# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=60000 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
2833680,1790299463005461825,240,-70.38,-101.25,1790299463039546635
2833920,1790299463025461825,240,-70.38,-101.25,1790299463058877851
2834160,1790299463045461825,240,-70.38,-101.25,1790299463078606668
2834400,1790299463065461825,240,-70.38,-101.25,1790299463093868488
2834640,1790299463085462414,240,-76.05,-101.07,1790299463116952022
2834880,1790299463105462414,240,-76.05,-101.07,1790299463139286169
2835120,1790299463125462414,240,-76.05,-101.07,1790299463156955041
2835360,1790299463145462414,240,-76.05,-101.07,1790299463177213598
2835600,1790299463165462414,240,-76.05,-101.07,1790299463197177498
2835840,1790299463185462414,240,-76.05,-100.55,1790299463216770196
2836080,1790299463205462414,240,-76.05,-100.55,1790299463236237461
2836320,1790299463225462414,240,-76.05,-100.55,1790299463255619171
2836560,1790299463245462414,240,-76.05,-100.55,1790299463276786632
2836800,1790299463265462414,240,-76.05,-100.55,1790299463295989061
2837040,1790299463285462414,240,-70.66,-99.98,1790299463317948723
2837280,1790299463305462414,240,-70.66,-99.98,1790299463337649673
2837520,1790299463325462414,240,-70.66,-99.98,1790299463359414690
2837760,1790299463345462414,240,-70.66,-99.98,1790299463378789206
2838000,1790299463365462414,240,-70.66,-99.98,1790299463399550824
2838240,1790299463385462414,240,-70.52,-100.7,1790299463418438203
2838480,1790299463405462414,240,-70.52,-100.7,1790299463438686703
2838720,1790299463425462414,240,-70.52,-100.7,1790299463454053913
2838960,1790299463445462414,240,-70.52,-100.7,1790299463474493077
2839200,1790299463465462414,240,-70.38,-100.55,1790299463494855347
2839440,1790299463485462414,240,-70.38,-100.55,1790299463514477378
2839680,1790299463505462414,240,-70.38,-100.55,1790299463534417672
2839920,1790299463525462414,240,-70.38,-100.55,1790299463556678696
2840160,1790299463545462414,240,-70.38,-100.55,1790299463576018641
2840400,1790299463565462414,240,-70.38,-100.55,1790299463599356814
2840640,1790299463585462414,240,-70.38,-101.11,1790299463617376215
2840880,1790299463605462414,240,-70.38,-101.11,1790299463638367050
2841120,1790299463625462414,240,-70.38,-101.11,1790299463657623466
2841360,1790299463645462414,240,-70.38,-101.11,1790299463678321599
2841600,1790299463665462414,240,-70.38,-101.11,1790299463698774592
2841840,1790299463685462414,240,-70.43,-100.84,1790299463717429402
2842080,1790299463705462414,240,-70.43,-100.84,1790299463738024521
2842320,1790299463725462414,240,-70.43,-100.84,1790299463757699910
2842560,1790299463745462414,240,-70.43,-100.84,1790299463777272564
2842800,1790299463765462414,240,-70.43,-100.84,1790299463797175633
2843040,1790299463785462414,240,-70.33,-99.41,1790299463815905242
2843280,1790299463805462414,240,-70.33,-99.41,1790299463836176650
2843520,1790299463825462414,240,-70.33,-99.41,1790299463856366414
2843760,1790299463845462414,240,-70.33,-99.41,1790299463876463081
2844000,1790299463865462414,240,-70.33,-99.41,1790299463896953089
2844240,1790299463885462414,240,-70.39,-100.19,1790299463915449222
2844480,1790299463905462414,240,-70.39,-100.19,1790299463934839243
2844720,1790299463925462414,240,-70.39,-100.19,1790299463956726620
2844960,1790299463945462414,240,-70.39,-100.19,1790299463976782430
2845200,1790299463965462414,240,-70.39,-100.19,1790299463997570937
2845440,1790299463985462414,240,-70.38,-100.69,1790299464016001000
2845680,1790299464005462414,240,-70.38,-100.69,1790299464038759288
2845920,1790299464025462414,240,-70.38,-100.69,1790299464058801200
2846160,1790299464045462414,240,-70.38,-100.69,1790299464077932531
2846400,1790299464065462414,240,-70.38,-100.69,1790299464101242489
2846640,1790299464085462414,240,-75.93,-100.92,1790299464124428689
2846880,1790299464105462414,240,-75.93,-100.92,1790299464139028561
2847120,1790299464125462414,240,-75.93,-100.92,1790299464156571441
2847360,1790299464145462414,240,-75.93,-100.92,1790299464176160647
2847600,1790299464165462414,240,-75.93,-100.92,1790299464196566498
2847840,1790299464185462414,240,-70.45,-101.31,1790299464215915383
2848080,1790299464205462414,240,-70.45,-101.31,1790299464235176478
2848320,1790299464225462414,240,-70.45,-101.31,1790299464255285437
2848560,1790299464245462414,240,-70.45,-101.31,1790299464275315406
2848800,1790299464265462414,240,-70.45,-101.31,1790299464295199758
2849040,1790299464285462414,240,-70.45,-101.51,1790299464318221903
2849280,1790299464305462414,240,-70.45,-101.51,1790299464338958099
2849520,1790299464325462414,240,-70.45,-101.51,1790299464357823687
2849760,1790299464345462414,240,-70.45,-101.51,1790299464377475261
2850000,1790299464365462414,240,-70.45,-101.51,1790299464397852407
2850240,1790299464385462414,240,-70.37,-101.16,1790299464416649971
2850480,1790299464405462414,240,-70.37,-101.16,1790299464439936462
2850720,1790299464425462414,240,-70.37,-101.16,1790299464460227146
2850960,1790299464445462414,240,-70.37,-101.16,1790299464479669478
2851200,1790299464465462414,240,-70.37,-101.16,1790299464500237568
2851440,1790299464485462414,240,-70.39,-101.26,1790299464515700040
2851680,1790299464505462414,240,-70.39,-101.26,1790299464535649762
2851920,1790299464525462414,240,-70.39,-101.26,1790299464555289672
2852160,1790299464545462414,240,-70.39,-101.26,1790299464574648265
2852400,1790299464565462414,240,-70.39,-101.26,1790299464594755059
2852640,1790299464585462414,240,-70.28,-101.25,1790299464617530806
2852880,1790299464605462414,240,-70.28,-101.25,1790299464636152233
2853120,1790299464625462414,240,-70.28,-101.25,1790299464655269387
2853360,1790299464645462414,240,-70.28,-101.25,1790299464678897049
2853600,1790299464665462414,240,-70.28,-101.25,1790299464699268328
2853840,1790299464685462414,240,-70.33,-100.33,1790299464718434231
2854080,1790299464705462414,240,-70.33,-100.33,1790299464739414380
2854320,1790299464725462414,240,-70.33,-100.33,1790299464758242115
2854560,1790299464745462414,240,-70.33,-100.33,1790299464778385296
2854800,1790299464765462414,240,-70.33,-100.33,1790299464798049580
2855040,1790299464785462414,240,-70.32,-100.8,1790299464817644304
2855280,1790299464805462414,240,-70.32,-100.8,1790299464837552611
2855520,1790299464825462414,240,-70.32,-100.8,1790299464857568682
2855760,1790299464845462414,240,-70.32,-100.8,1790299464876204077
2856000,1790299464865462414,240,-70.32,-100.8,1790299464895911522
2856240,1790299464885462414,240,-70.36,-101.1,1790299464915449256
2856480,1790299464905462414,240,-70.36,-101.1,1790299464933976607
2856720,1790299464925462414,240,-70.36,-101.1,1790299464957036536
2856960,1790299464945462414,240,-70.36,-101.1,1790299464977322261
2857200,1790299464965462414,240,-70.36,-101.1,1790299464996390178
2857440,1790299464985462414,240,-70.42,-101.44,1790299465015666847
2857680,1790299465005462414,240,-70.42,-101.44,1790299465038212820
2857920,1790299465025462414,240,-70.42,-101.44,1790299465057253499
2858160,1790299465045462414,240,-70.42,-101.44,1790299465077310566
2858400,1790299465065462414,240,-70.42,-101.44,1790299465097891996
2858640,1790299465085462910,240,-76.04,-101.53,1790299465116392109
2858880,1790299465105462910,240,-76.04,-101.53,1790299465139458603
2859120,1790299465125462910,240,-76.04,-101.53,1790299465159154455
2859360,1790299465145462910,240,-76.04,-101.53,1790299465178706296
2859600,1790299465165462910,240,-76.04,-101.53,1790299465199314405
2859840,1790299465185462910,240,-70.5,-100.93,1790299465219143024
2860080,1790299465205462910,240,-70.5,-100.93,1790299465235924783
2860320,1790299465225462910,240,-70.5,-100.93,1790299465254191489
2860560,1790299465245462910,240,-70.5,-100.93,1790299465273982953
2860800,1790299465265462910,240,-70.5,-100.93,1790299465297367989
2861040,1790299465285462910,240,-70.45,-101.31,1790299465315777101
2861280,1790299465305462910,240,-70.45,-101.31,1790299465335199248
2861520,1790299465325462910,240,-70.45,-101.31,1790299465356470562
2861760,1790299465345462910,240,-70.45,-101.31,1790299465376245683
2862000,1790299465365462910,240,-70.42,-101.24,1790299465398946283
2862240,1790299465385462910,240,-70.42,-101.24,1790299465418722871
2862480,1790299465405462910,240,-70.42,-101.24,1790299465438535147
2862720,1790299465425462910,240,-70.42,-101.24,1790299465458406858
2862960,1790299465445462910,240,-70.42,-101.24,1790299465478179674
2863200,1790299465465462910,240,-70.42,-101.24,1790299465498394302
2863440,1790299465485462910,240,-70.34,-100.5,1790299465517134387
2863680,1790299465505462910,240,-70.34,-100.5,1790299465537901174
2863920,1790299465525462910,240,-70.34,-100.5,1790299465560440441
2864160,1790299465545462910,240,-70.34,-100.5,1790299465577766816
2864400,1790299465565462910,240,-70.34,-100.5,1790299465597256709
2864640,1790299465585462910,240,-70.36,-101.04,1790299465615520761
2864880,1790299465605462910,240,-70.36,-101.04,1790299465635612190
2865120,1790299465625462910,240,-70.36,-101.04,1790299465654903527
2865360,1790299465645462910,240,-70.36,-101.04,1790299465674507609
2865600,1790299465665462910,240,-70.36,-101.04,1790299465697714551
2865840,1790299465685462910,240,-70.36,-99.44,1790299465716810474
2866080,1790299465705462910,240,-70.36,-99.44,1790299465735292219
2866320,1790299465725462910,240,-70.36,-99.44,1790299465758453836
2866560,1790299465745462910,240,-70.36,-99.44,1790299465778168196
2866800,1790299465765462910,240,-70.36,-99.44,1790299465796884466
2867040,1790299465785462910,240,-70.38,-99.94,1790299465819242777
2867280,1790299465805462910,240,-70.38,-99.94,1790299465838672118
2867520,1790299465825462910,240,-70.38,-99.94,1790299465858781286
2867760,1790299465845462910,240,-70.38,-99.94,1790299465878907076
2868000,1790299465865462910,240,-70.38,-99.94,1790299465899207817
2868240,1790299465885462910,240,-70.4,-100.76,1790299465918213646
2868480,1790299465905462910,240,-70.4,-100.76,1790299465934540114
2868720,1790299465925462910,240,-70.4,-100.76,1790299465954844207
2868960,1790299465945462910,240,-70.4,-100.76,1790299465973963038
2869200,1790299465965462910,240,-70.4,-100.76,1790299465997908613
2869440,1790299465985462910,240,-70.39,-101.28,1790299466016552808
2869680,1790299466005462910,240,-70.39,-101.28,1790299466036801098
2869920,1790299466025462910,240,-70.39,-101.28,1790299466056448062
2870160,1790299466045462910,240,-70.39,-101.28,1790299466076900497
2870400,1790299466065462910,240,-75.9,-101.03,1790299466096940453
2870640,1790299466085462910,240,-75.9,-101.03,1790299466116105238
2870880,1790299466105462910,240,-75.9,-101.03,1790299466136249676
2871120,1790299466125462910,240,-75.9,-101.03,1790299466156340686
2871360,1790299466145462910,240,-75.9,-101.03,1790299466178737060
2871600,1790299466165462910,240,-75.9,-101.03,1790299466199254097
2871840,1790299466185462910,240,-76.08,-101.34,1790299466218567992
2872080,1790299466205462910,240,-76.08,-101.34,1790299466238473854
2872320,1790299466225462910,240,-76.08,-101.34,1790299466258316092
2872560,1790299466245462910,240,-76.08,-101.34,1790299466278841440
2872800,1790299466265462910,240,-76.08,-101.34,1790299466294030556
2873040,1790299466285462910,240,-70.7,-100.93,1790299466313843950
2873280,1790299466305462910,240,-70.7,-100.93,1790299466337421466
2873520,1790299466325462910,240,-70.7,-100.93,1790299466355610371
2873760,1790299466345462910,240,-70.7,-100.93,1790299466374319028
2874000,1790299466365462910,240,-70.7,-100.93,1790299466397744990
2874240,1790299466385462910,240,-70.6,-100.15,1790299466416193632
2874480,1790299466405462910,240,-70.6,-100.15,1790299466435205676
2874720,1790299466425462910,240,-70.6,-100.15,1790299466457887418
2874960,1790299466445462910,240,-70.6,-100.15,1790299466478139690
2875200,1790299466465462910,240,-70.6,-100.15,1790299466499496628
2875440,1790299466485462910,240,-70.49,-100.35,1790299466518295938
2875680,1790299466505462910,240,-70.49,-100.35,1790299466537437816
2875920,1790299466525462910,240,-70.49,-100.35,1790299466558066737
2876160,1790299466545462910,240,-70.49,-100.35,1790299466577912816
2876400,1790299466565462910,240,-70.34,-100.88,1790299466600922948
2876640,1790299466585462910,240,-70.34,-100.88,1790299466617429116
2876880,1790299466605462910,240,-70.34,-100.88,1790299466640728528
2877120,1790299466625462910,240,-70.34,-100.88,1790299466655253322
2877360,1790299466645462910,240,-70.34,-100.88,1790299466673796597
2877600,1790299466665462910,240,-70.34,-100.88,1790299466697376487
2877840,1790299466685462910,240,-70.39,-100.74,1790299466716522136
2878080,1790299466705462910,240,-70.39,-100.74,1790299466735103405
2878320,1790299466725462910,240,-70.39,-100.74,1790299466755473497
2878560,1790299466745462910,240,-70.39,-100.74,1790299466777908772
2878800,1790299466765462910,240,-70.39,-100.74,1790299466796325566
2879040,1790299466785462910,240,-70.34,-100.9,1790299466815723968
2879280,1790299466805462910,240,-70.34,-100.9,1790299466838715662
2879520,1790299466825462910,240,-70.34,-100.9,1790299466857235680
2879760,1790299466845462910,240,-70.34,-100.9,1790299466876130323
2880000,1790299466865462910,240,-70.34,-100.9,1790299466900119060
2880240,1790299466885462910,240,-70.34,-101.26,1790299466919134387
2880480,1790299466905462910,240,-70.34,-101.26,1790299466942065809
2880720,1790299466925462910,240,-70.34,-101.26,1790299466958862932
2880960,1790299466945462910,240,-70.34,-101.26,1790299466978433281
2881200,1790299466965462910,240,-70.34,-101.26,1790299466999906573
2881440,1790299466985462910,240,-70.36,-101.68,1790299467014745300
2881680,1790299467005462910,240,-70.36,-101.68,1790299467034396385
2881920,1790299467025462910,240,-70.36,-101.68,1790299467055026004
2882160,1790299467045462910,240,-70.36,-101.68,1790299467074712917
2882400,1790299467065462910,240,-70.36,-101.68,1790299467095152152
2882640,1790299467085462910,240,-75.95,-101.22,1790299467116808845
2882880,1790299467105462910,240,-75.95,-101.22,1790299467138481462
2883120,1790299467125462910,240,-75.95,-101.22,1790299467157269877
2883360,1790299467145462910,240,-75.95,-101.22,1790299467177682572
2883600,1790299467165462910,240,-75.95,-101.22,1790299467197259556
2883840,1790299467185462910,240,-70.51,-100.97,1790299467218683122
2884080,1790299467205462910,240,-70.51,-100.97,1790299467236386845
2884320,1790299467225462910,240,-70.51,-100.97,1790299467256330491
2884560,1790299467245462910,240,-70.51,-100.97,1790299467279688150
2884800,1790299467265462910,240,-70.51,-100.97,1790299467299462363
2885040,1790299467285462910,240,-70.47,-101.21,1790299467322657782
2885280,1790299467305462910,240,-70.47,-101.21,1790299467343623265
2885520,1790299467325462910,240,-70.47,-101.21,1790299467354548829
2885760,1790299467345462910,240,-70.47,-101.21,1790299467374981359
2886000,1790299467365462910,240,-70.47,-101.21,1790299467395290481
2886240,1790299467385462910,240,-70.45,-101.3,1790299467414529716
2886480,1790299467405462910,240,-70.45,-101.3,1790299467437164386
2886720,1790299467425462910,240,-70.45,-101.3,1790299467457222990
2886960,1790299467445462910,240,-70.45,-101.3,1790299467476648839
2887200,1790299467465462910,240,-70.45,-101.3,1790299467496940151
2887440,1790299467485462910,240,-70.42,-101.38,1790299467516203202
2887680,1790299467505462910,240,-70.42,-101.38,1790299467536877100
2887920,1790299467525462910,240,-70.42,-101.38,1790299467556035042
2888160,1790299467545462910,240,-70.42,-101.38,1790299467579224664
2888400,1790299467565462910,240,-70.42,-101.38,1790299467599506059
2888640,1790299467585462910,240,-70.42,-101.27,1790299467618353419
2888880,1790299467605462910,240,-70.42,-101.27,1790299467637194564
2889120,1790299467625462910,240,-70.42,-101.27,1790299467659787469
2889360,1790299467645462910,240,-70.42,-101.27,1790299467678966502
2889600,1790299467665462910,240,-70.42,-101.27,1790299467698474623
2889840,1790299467685462910,240,-70.44,-101.34,1790299467713934301
2890080,1790299467705462910,240,-70.44,-101.34,1790299467739526017
2890320,1790299467725462910,240,-70.44,-101.34,1790299467754277862
2890560,1790299467745462910,240,-70.44,-101.34,1790299467778260385
2890800,1790299467765462910,240,-70.44,-101.34,1790299467797592303
2891040,1790299467785462910,240,-70.44,-101.24,1790299467815781840
2891280,1790299467805462910,240,-70.44,-101.24,1790299467837490639
2891520,1790299467825462910,240,-70.44,-101.24,1790299467856852728
