# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=162000 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
954240,1790299306385394217,240,-71.98,-98.05,1790299306421001578
954480,1790299306405394217,240,-71.98,-98.05,1790299306438625983
954720,1790299306425394217,240,-71.98,-98.05,1790299306459621382
954960,1790299306445394217,240,-71.98,-98.05,1790299306478803440
955200,1790299306465394217,240,-71.98,-98.05,1790299306500810689
955440,1790299306485394217,240,-71.97,-98.96,1790299306520909824
955680,1790299306505394217,240,-71.97,-98.96,1790299306542038758
955920,1790299306525394217,240,-71.97,-98.96,1790299306561770881
956160,1790299306545394217,240,-71.97,-98.96,1790299306580793494
956400,1790299306565394217,240,-72,-99.18,1790299306603917494
956640,1790299306585394217,240,-72,-99.18,1790299306620810388
956880,1790299306605394217,240,-72,-99.18,1790299306639179642
957120,1790299306625394217,240,-72,-99.18,1790299306659240575
957360,1790299306645394217,240,-72,-99.18,1790299306680621843
957600,1790299306665394217,240,-72,-99.18,1790299306700163650
957840,1790299306685394217,240,-71.94,-99.45,1790299306720192665
958080,1790299306705394217,240,-71.94,-99.45,1790299306736323460
958320,1790299306725394217,240,-71.94,-99.45,1790299306757367049
958560,1790299306745394217,240,-71.94,-99.45,1790299306780853591
958800,1790299306765394217,240,-71.9,-99.91,1790299306797813742
959040,1790299306785394217,240,-71.9,-99.91,1790299306817030441
959280,1790299306805394217,240,-71.9,-99.91,1790299306837126224
959520,1790299306825394217,240,-71.9,-99.91,1790299306862964088
959760,1790299306845394217,240,-71.9,-99.91,1790299306883115603
960000,1790299306865394217,240,-71.9,-99.91,1790299306898603376
960240,1790299306885394217,240,-71.92,-99.61,1790299306920457325
960480,1790299306905394217,240,-71.92,-99.61,1790299306942167961
960720,1790299306925394217,240,-71.92,-99.61,1790299306961919290
960960,1790299306945394217,240,-71.92,-99.61,1790299306982045593
961200,1790299306965394217,240,-71.92,-99.61,1790299307002518235
961440,1790299306985394217,240,-71.91,-99.14,1790299307022575885
961680,1790299307005394217,240,-71.91,-99.14,1790299307042933710
961920,1790299307025394217,240,-71.91,-99.14,1790299307064542868
962160,1790299307045394217,240,-71.91,-99.14,1790299307080360846
962400,1790299307065394217,240,-71.95,-98.54,1790299307099955243
962640,1790299307085394217,240,-71.95,-98.54,1790299307117484176
962880,1790299307105394217,240,-71.95,-98.54,1790299307143296339
963120,1790299307125394217,240,-71.95,-98.54,1790299307157854533
963360,1790299307145394217,240,-71.95,-98.54,1790299307177498378
963600,1790299307165394217,240,-71.95,-98.54,1790299307199528325
963840,1790299307185392401,240,-71.76,-97.48,1790299307219213166
964080,1790299307205392401,240,-71.76,-97.48,1790299307239596133
964320,1790299307225392401,240,-71.76,-97.48,1790299307260567507
964560,1790299307245392401,240,-71.76,-97.48,1790299307277582622
964800,1790299307265392401,240,-71.76,-97.48,1790299307300109764
965040,1790299307285392401,240,-71.87,-98.38,1790299307317799610
965280,1790299307305392401,240,-71.87,-98.38,1790299307338168260
965520,1790299307325392401,240,-71.87,-98.38,1790299307357420368
965760,1790299307345392401,240,-71.87,-98.38,1790299307377004709
966000,1790299307365392033,240,-71.87,-99.19,1790299307397453466
966240,1790299307385392033,240,-71.87,-99.19,1790299307421244582
966480,1790299307405392033,240,-71.87,-99.19,1790299307435404266
966720,1790299307425392033,240,-71.87,-99.19,1790299307454601411
966960,1790299307445392033,240,-71.87,-99.19,1790299307476528134
967200,1790299307465392033,240,-71.87,-99.19,1790299307499436046
967440,1790299307485392033,240,-71.84,-98.98,1790299307514688526
967680,1790299307505392033,240,-71.84,-98.98,1790299307538758027
967920,1790299307525392033,240,-71.84,-98.98,1790299307557525861
968160,1790299307545392033,240,-71.84,-98.98,1790299307577056983
968400,1790299307565392033,240,-71.84,-98.98,1790299307597677827
968640,1790299307585391447,240,-71.82,-98.73,1790299307617938224
968880,1790299307605391447,240,-71.82,-98.73,1790299307636433401
969120,1790299307625391447,240,-71.82,-98.73,1790299307656413528
969360,1790299307645391447,240,-71.82,-98.73,1790299307676406295
969600,1790299307665391447,240,-71.82,-98.73,1790299307700167450
969840,1790299307685391447,240,-71.8,-99.2,1790299307718506394
970080,1790299307705391447,240,-71.8,-99.2,1790299307737704376
970320,1790299307725391447,240,-71.8,-99.2,1790299307756881965
970560,1790299307745391447,240,-71.8,-99.2,1790299307780147042
970800,1790299307765391447,240,-71.8,-99.2,1790299307795301885
971040,1790299307785391447,240,-71.81,-99.97,1790299307815174876
971280,1790299307805391447,240,-71.81,-99.97,1790299307836568855
971520,1790299307825391447,240,-71.81,-99.97,1790299307857357806
971760,1790299307845391447,240,-71.81,-99.97,1790299307876901010
972000,1790299307865391447,240,-71.81,-99.97,1790299307896776096
972240,1790299307885391447,240,-71.81,-98.62,1790299307916644827
972480,1790299307905391447,240,-71.81,-98.62,1790299307935708786
972720,1790299307925391447,240,-71.81,-98.62,1790299307955731585
972960,1790299307945391447,240,-71.81,-98.62,1790299307975509314
973200,1790299307965391447,240,-71.8,-99.4,1790299307999245675
973440,1790299307985391447,240,-71.8,-99.4,1790299308018052690
973680,1790299308005391447,240,-71.8,-99.4,1790299308036587816
973920,1790299308025391447,240,-71.8,-99.4,1790299308056749039
974160,1790299308045391447,240,-71.8,-99.4,1790299308079029225
974400,1790299308065391447,240,-71.81,-99.41,1790299308100179460
974640,1790299308085391447,240,-71.81,-99.41,1790299308120259180
974880,1790299308105391447,240,-71.81,-99.41,1790299308138448176
975120,1790299308125391447,240,-71.81,-99.41,1790299308156131316
975360,1790299308145391447,240,-71.81,-99.41,1790299308175305832
975600,1790299308165391447,240,-71.81,-99.41,1790299308195840982
975840,1790299308185391447,240,-71.78,-99.74,1790299308215366656
976080,1790299308205391447,240,-71.78,-99.74,1790299308234983682
976320,1790299308225391447,240,-71.78,-99.74,1790299308255602919
976560,1790299308245391447,240,-71.78,-99.74,1790299308275306897
976800,1790299308265391447,240,-71.78,-99.74,1790299308297823004
977040,1790299308285391447,240,-71.78,-99.91,1790299308316993259
977280,1790299308305391447,240,-71.78,-99.91,1790299308339759396
977520,1790299308325391447,240,-71.78,-99.91,1790299308357710724
977760,1790299308345391447,240,-71.78,-99.91,1790299308376546374
978000,1790299308365391447,240,-71.73,-100.26,1790299308400419274
978240,1790299308385391447,240,-71.73,-100.26,1790299308418687189
978480,1790299308405391447,240,-71.73,-100.26,1790299308439677629
978720,1790299308425391447,240,-71.73,-100.26,1790299308459193945
978960,1790299308445391447,240,-71.73,-100.26,1790299308479017699
979200,1790299308465391447,240,-71.73,-100.26,1790299308498967026
979440,1790299308485391447,240,-71.79,-100.62,1790299308515187077
979680,1790299308505391447,240,-71.79,-100.62,1790299308537534519
979920,1790299308525391447,240,-71.79,-100.62,1790299308553733548
980160,1790299308545391447,240,-71.79,-100.62,1790299308578276498
980400,1790299308565391447,240,-71.79,-100.62,1790299308597131214
980640,1790299308585391447,240,-71.75,-100.65,1790299308615731990
980880,1790299308605391447,240,-71.75,-100.65,1790299308638261506
981120,1790299308625391447,240,-71.75,-100.65,1790299308657943903
981360,1790299308645391447,240,-71.75,-100.65,1790299308680062058
981600,1790299308665391447,240,-71.75,-100.65,1790299308699333653
981840,1790299308685391447,240,-71.75,-100.56,1790299308717818353
982080,1790299308705391447,240,-71.75,-100.56,1790299308741394221
982320,1790299308725391447,240,-71.75,-100.56,1790299308758775721
982560,1790299308745391447,240,-71.75,-100.56,1790299308778262773
982800,1790299308765391447,240,-71.75,-100.56,1790299308800614476
983040,1790299308785391447,240,-71.77,-100.78,1790299308819290679
983280,1790299308805391447,240,-71.77,-100.78,1790299308840062658
983520,1790299308825391447,240,-71.77,-100.78,1790299308859472467
983760,1790299308845391447,240,-71.77,-100.78,1790299308875191272
984000,1790299308865391447,240,-71.77,-100.78,1790299308894935407
984240,1790299308885391447,240,-71.76,-92.74,1790299308914409120
984480,1790299308905391447,240,-71.76,-92.74,1790299308934236994
984720,1790299308925391447,240,-71.76,-92.74,1790299308957169840
984960,1790299308945391447,240,-71.76,-92.74,1790299308976153622
985200,1790299308965391447,240,-71.76,-92.74,1790299308996642397
985440,1790299308985391447,240,-71.79,-94.61,1790299309015419381
985680,1790299309005391447,240,-71.79,-94.61,1790299309038465508
985920,1790299309025391447,240,-71.79,-94.61,1790299309058130933
986160,1790299309045391447,240,-71.79,-94.61,1790299309077623992
986400,1790299309065391447,240,-71.79,-94.61,1790299309098017854
986640,1790299309085391447,240,-71.8,-93.86,1790299309117206757
986880,1790299309105391447,240,-71.8,-93.86,1790299309137325308
987120,1790299309125391447,240,-71.8,-93.86,1790299309157288533
987360,1790299309145391447,240,-71.8,-93.86,1790299309179828316
987600,1790299309165391447,240,-71.8,-93.86,1790299309199912994
987840,1790299309185391223,240,-71.77,-95.68,1790299309212952297
988080,1790299309205391223,240,-71.77,-95.68,1790299309235361269
988320,1790299309225391223,240,-71.77,-95.68,1790299309255400271
988560,1790299309245391223,240,-71.77,-95.68,1790299309276575858
988800,1790299309265391223,240,-71.77,-95.68,1790299309297208925
989040,1790299309285391223,240,-71.74,-94.55,1790299309315882893
989280,1790299309305391223,240,-71.74,-94.55,1790299309335560052
989520,1790299309325391223,240,-71.74,-94.55,1790299309357060677
989760,1790299309345391223,240,-71.74,-94.55,1790299309376815219
990000,1790299309365391223,240,-71.74,-94.55,1790299309396341452
990240,1790299309385390831,240,-71.77,-96.17,1790299309418510452
990480,1790299309405390831,240,-71.77,-96.17,1790299309437901124
990720,1790299309425390831,240,-71.77,-96.17,1790299309457169645
990960,1790299309445390831,240,-71.77,-96.17,1790299309476898975
991200,1790299309465390831,240,-71.77,-96.17,1790299309499710647
991440,1790299309485390831,240,-71.77,-97.63,1790299309518433574
991680,1790299309505390831,240,-71.77,-97.63,1790299309539017542
991920,1790299309525390831,240,-71.77,-97.63,1790299309558709996
992160,1790299309545390831,240,-71.77,-97.63,1790299309574651383
992400,1790299309565390831,240,-71.77,-97.63,1790299309594694086
992640,1790299309585390831,240,-71.78,-98.7,1790299309614495701
992880,1790299309605390831,240,-71.78,-98.7,1790299309637519130
993120,1790299309625390831,240,-71.78,-98.7,1790299309656367560
993360,1790299309645390831,240,-71.78,-98.7,1790299309676237199
993600,1790299309665390831,240,-71.78,-98.7,1790299309695755400
993840,1790299309685390831,240,-71.78,-95.77,1790299309717924540
994080,1790299309705390831,240,-71.78,-95.77,1790299309741483297
994320,1790299309725390831,240,-71.78,-95.77,1790299309757276831
994560,1790299309745390831,240,-71.78,-95.77,1790299309777179575
994800,1790299309765390831,240,-71.78,-95.77,1790299309796392363
995040,1790299309785390831,240,-71.78,-97.24,1790299309819742995
995280,1790299309805390831,240,-71.78,-97.24,1790299309838581508
995520,1790299309825390831,240,-71.78,-97.24,1790299309857365266
995760,1790299309845390831,240,-71.78,-97.24,1790299309880262005
996000,1790299309865390831,240,-71.78,-97.24,1790299309900506757
996240,1790299309885390831,240,-71.82,-98.42,1790299309919105088
996480,1790299309905390831,240,-71.82,-98.42,1790299309938934290
996720,1790299309925390831,240,-71.82,-98.42,1790299309954910108
996960,1790299309945390831,240,-71.82,-98.42,1790299309974413084
997200,1790299309965390831,240,-71.82,-98.42,1790299309994465426
997440,1790299309985390831,240,-71.72,-99.64,1790299310014407001
997680,1790299310005390831,240,-71.72,-99.64,1790299310036221769
997920,1790299310025390831,240,-71.72,-99.64,1790299310055205131
998160,1790299310045390831,240,-71.72,-99.64,1790299310078020645
998400,1790299310065390831,240,-71.72,-99.64,1790299310096692728
998640,1790299310085390831,240,-71.77,-99.24,1790299310115360341
998880,1790299310105390831,240,-71.77,-99.24,1790299310137270442
999120,1790299310125390831,240,-71.77,-99.24,1790299310156066562
999360,1790299310145390831,240,-71.77,-99.24,1790299310176220033
999600,1790299310165390831,240,-71.77,-99.24,1790299310199535884
999840,1790299310185387702,240,-71.74,-97.5,1790299310216622796
1000080,1790299310205387702,240,-71.74,-97.5,1790299310240053884
1000320,1790299310225387702,240,-71.74,-97.5,1790299310260957024
1000560,1790299310245387702,240,-71.74,-97.5,1790299310277576423
1000800,1790299310265387702,240,-71.74,-97.5,1790299310297016333
1001040,1790299310285387702,240,-71.72,-98.01,1790299310314248862
1001280,1790299310305387702,240,-71.72,-98.01,1790299310334402264
1001520,1790299310325387702,240,-71.72,-98.01,1790299310356789864
1001760,1790299310345387702,240,-71.72,-98.01,1790299310376245977
1002000,1790299310365387702,240,-71.72,-98.01,1790299310394631714
1002240,1790299310385387702,240,-71.7,-98.81,1790299310417663733
1002480,1790299310405387702,240,-71.7,-98.81,1790299310437235293
1002720,1790299310425387702,240,-71.7,-98.81,1790299310456534055
1002960,1790299310445387702,240,-71.7,-98.81,1790299310476174477
1003200,1790299310465387702,240,-71.7,-98.81,1790299310499099920
1003440,1790299310485387702,240,-71.65,-97.72,1790299310517491384
1003680,1790299310505387702,240,-71.65,-97.72,1790299310536690274
1003920,1790299310525387702,240,-71.65,-97.72,1790299310559404449
1004160,1790299310545387702,240,-71.65,-97.72,1790299310578545791
1004400,1790299310565387702,240,-71.65,-97.72,1790299310597671209
1004640,1790299310585387702,240,-71.63,-90.74,1790299310617652593
1004880,1790299310605387702,240,-71.63,-90.74,1790299310640526703
1005120,1790299310625387702,240,-71.63,-90.74,1790299310654811471
1005360,1790299310645387702,240,-71.63,-90.74,1790299310673730999
1005600,1790299310665387702,240,-71.73,-92.15,1790299310698667641
1005840,1790299310685387702,240,-71.73,-92.15,1790299310716346940
1006080,1790299310705387702,240,-71.73,-92.15,1790299310739471987
1006320,1790299310725387702,240,-71.73,-92.15,1790299310756506519
1006560,1790299310745387702,240,-71.73,-92.15,1790299310776151061
1006800,1790299310765387702,240,-71.73,-92.15,1790299310796610294
1007040,1790299310785387702,240,-71.73,-93.38,1790299310818408301
1007280,1790299310805387702,240,-71.73,-93.38,1790299310839125595
1007520,1790299310825387702,240,-71.73,-93.38,1790299310858557753
1007760,1790299310845387702,240,-71.73,-93.38,1790299310877391167
1008000,1790299310865387702,240,-71.73,-93.38,1790299310898597415
1008240,1790299310885387702,240,-71.64,-93.33,1790299310917841003
1008480,1790299310905387702,240,-71.64,-93.33,1790299310941827114
1008720,1790299310925387702,240,-71.64,-93.33,1790299310957451286
1008960,1790299310945387702,240,-71.64,-93.33,1790299310977252760
1009200,1790299310965387702,240,-71.64,-93.33,1790299310996922865
1009440,1790299310985387702,240,-71.7,-93.61,1790299311016193132
1009680,1790299311005387702,240,-71.7,-93.61,1790299311035512357
1009920,1790299311025387702,240,-71.7,-93.61,1790299311056963815
1010160,1790299311045387702,240,-71.7,-93.61,1790299311076463160
1010400,1790299311065387702,240,-71.7,-93.61,1790299311097993328
1010640,1790299311085387702,240,-71.77,-94.63,1790299311116710597
1010880,1790299311105387702,240,-71.77,-94.63,1790299311140488863
1011120,1790299311125387702,240,-71.77,-94.63,1790299311155965252
1011360,1790299311145387702,240,-71.77,-94.63,1790299311175414590
1011600,1790299311165387702,240,-71.77,-94.63,1790299311196203680
1011840,1790299311185387702,240,-71.75,-93.77,1790299311218153800
1012080,1790299311205387702,240,-71.75,-93.77,1790299311238616245
1012320,1790299311225387702,240,-71.75,-93.77,1790299311258709025
